,price,number,flavour,medium
1,0.25,0,chocolate,cone
2,0.5,0,chocolate,cone
3,0.75,1,chocolate,cone
4,1,3,chocolate,cone
5,1.25,4,chocolate,cone
6,1.5,5,chocolate,cone
7,1.75,6,chocolate,cone
8,2,4,chocolate,cone
9,2.25,2,chocolate,cone
10,2.5,4,chocolate,cone
11,2.75,5,chocolate,cone
12,3,2,chocolate,cone
13,3.25,0,chocolate,cone
14,3.5,0,chocolate,cone
15,3.75,0,chocolate,cone
16,4,1,chocolate,cone
17,0.25,0,vanilla,cone
18,0.5,1,vanilla,cone
19,0.75,2,vanilla,cone
20,1,3,vanilla,cone
21,1.25,5,vanilla,cone
22,1.5,6,vanilla,cone
23,1.75,4,vanilla,cone
24,2,2,vanilla,cone
25,2.25,4,vanilla,cone
26,2.5,3,vanilla,cone
27,2.75,2,vanilla,cone
28,3,1,vanilla,cone
29,3.25,1,vanilla,cone
30,3.5,1,vanilla,cone
31,3.75,1,vanilla,cone
32,4,1,vanilla,cone
33,0.25,0,chocolate,cup
34,0.5,1,chocolate,cup
35,0.75,2,chocolate,cup
36,1,3,chocolate,cup
37,1.25,2,chocolate,cup
38,1.5,3,chocolate,cup
39,1.75,4,chocolate,cup
40,2,5,chocolate,cup
41,2.25,4,chocolate,cup
42,2.5,5,chocolate,cup
43,2.75,5,chocolate,cup
44,3,2,chocolate,cup
45,3.25,0,chocolate,cup
46,3.5,0,chocolate,cup
47,3.75,0,chocolate,cup
48,4,1,chocolate,cup
49,0.25,0,vanilla,cup
50,0.5,3,vanilla,cup
51,0.75,2,vanilla,cup
52,1,4,vanilla,cup
53,1.25,7,vanilla,cup
54,1.5,6,vanilla,cup
55,1.75,4,vanilla,cup
56,2,3,vanilla,cup
57,2.25,2,vanilla,cup
58,2.5,1,vanilla,cup
59,2.75,4,vanilla,cup
60,3,0,vanilla,cup
61,3.25,1,vanilla,cup
62,3.5,0,vanilla,cup
63,3.75,0,vanilla,cup
64,4,0,vanilla,cup
